編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
4778,油尖旺 Yau Tsim Mong,"吳淞大樓
WOOSUNG HOUSE",12/3/2020
4779,油尖旺 Yau Tsim Mong,"宏安大廈
WANG ON BUILDING",12/3/2020
4780,油尖旺 Yau Tsim Mong,"京士柏山
KING'S PARK HILL",12/3/2020
4781,油尖旺 Yau Tsim Mong,"忠利大廈
CHUNG LEE BUILDING",12/3/2020
4782,油尖旺 Yau Tsim Mong,"忠信大廈
CHUNG SHUN BUILDING",12/3/2020
4783,油尖旺 Yau Tsim Mong,"昌富大廈
CHEONG FU MANSION",12/3/2020
4784,油尖旺 Yau Tsim Mong,"花園街108號
NO.108 FA YUEN STREET",12/3/2020
4785,油尖旺 Yau Tsim Mong,"金冠大廈
GOLDEN CROWN COURT",12/3/2020
4786,油尖旺 Yau Tsim Mong,"金輪大廈
KINGLAND APARTMENTS",12/3/2020
4787,油尖旺 Yau Tsim Mong,"長興大廈
CHEUNG HING MANSION",12/3/2020
4788,油尖旺 Yau Tsim Mong,"南楓樓
NAM FUNG MANSION",12/3/2020
4789,油尖旺 Yau Tsim Mong,"柏樹街4號
NO.4 CEDAR STREET",12/3/2020
4790,油尖旺 Yau Tsim Mong,"柯士甸大廈
AUSTIN MANSION",12/3/2020
4791,油尖旺 Yau Tsim Mong,"柯士甸道西1號漾日居3座
TOWER 3, THE WATERFRONT, 1 AUSTIN ROAD WEST",12/3/2020
4792,油尖旺 Yau Tsim Mong,"柯士甸道西1號擎天半島6座
BLOCK 6, SORRENTO, NO.1 AUSTIN ROAD WEST",12/3/2020
4793,油尖旺 Yau Tsim Mong,"皇上皇大廈
REX BUILDING",12/3/2020
4794,油尖旺 Yau Tsim Mong,"紅鸞道8號
NO.8 HUNG LUEN ROAD",12/3/2020
4795,油尖旺 Yau Tsim Mong,"美明大廈
MAY MING BUILDING",12/3/2020
4796,油尖旺 Yau Tsim Mong,"美麗都大廈
MIRADOR MANSION",12/3/2020
4797,油尖旺 Yau Tsim Mong,"重慶大廈
CHUNGKING MANSIONS",12/3/2020
4798,油尖旺 Yau Tsim Mong,"海帆道11號凱帆軒3座
BLOCK 3, HAMPTON PLACE, NO.11 HOI FAN ROAD",12/3/2020
4799,油尖旺 Yau Tsim Mong,"海泓道1號帝峯．皇殿6座
BLOCK 6, THE HERMITAGE, NO.1 HOI WANG ROAD",12/3/2020
4800,油尖旺 Yau Tsim Mong,"海庭道8號富榮花園11座
BLOCK 11, CHARMING GARDEN, NO.8 HOI TING ROAD",12/3/2020
4801,油尖旺 Yau Tsim Mong,"海庭道8號富榮花園12座
BLOCK 12, CHARMING GARDEN, NO.8 HOI TING ROAD",12/3/2020
4802,油尖旺 Yau Tsim Mong,"海富苑海裕閣E座
BLOCK E, HOI YU HOUSE, HOI FU COURT",12/3/2020
4803,油尖旺 Yau Tsim Mong,"海輝道11號維港灣5座
BLOCK 5, ISLAND HARBOURVIEW, NO.11 HOI FAI ROAD",12/3/2020
4804,油尖旺 Yau Tsim Mong,"海輝道11號維港灣7座
BLOCK 7, ISLAND HARBOURVIEW, NO.11 HOI FAI ROAD",12/3/2020
4805,油尖旺 Yau Tsim Mong,"海輝道18號一號銀海5座
BLOCK 5, ONE SILVERSEA, NO.18 HOI FAI ROAD",12/3/2020
4806,油尖旺 Yau Tsim Mong,"砵蘭街104號
NO.104 PORTLAND STREET",12/3/2020
4807,油尖旺 Yau Tsim Mong,"砵蘭街302號
NO.302 PORTLAND STREET",12/3/2020
4808,油尖旺 Yau Tsim Mong,"砵蘭街328號
NO.328 PORTLAND STREET",12/3/2020
4809,油尖旺 Yau Tsim Mong,"荔枝角道149號
NO.149 LAI CHI KOK ROAD",12/3/2020
4810,油尖旺 Yau Tsim Mong,"偉晴街36號偉晴閣B座
BLOCK B, WAI CHING COURT, NO.36 WAI CHING STREET",12/3/2020
4811,油尖旺 Yau Tsim Mong,"康僑大廈
HONG KIU MANSION",12/3/2020
4812,油尖旺 Yau Tsim Mong,"得如樓大廈
TAK YUE MANSION",12/3/2020
4813,油尖旺 Yau Tsim Mong,"通菜街138號
NO.138 TUNG CHOI STREET",12/3/2020
4814,油尖旺 Yau Tsim Mong,"都匯
GRAND METRO",12/3/2020
4815,油尖旺 Yau Tsim Mong,"凱旋門摩天閣(1座)
SKY TOWER (BLOCK 1), THE ARCH, UNION SQUARE",12/3/2020
4816,油尖旺 Yau Tsim Mong,"博文街8號
NO.8 POK MAN STREET",12/3/2020
4817,油尖旺 Yau Tsim Mong,"華新大廈
WAH SUN BUILDING",12/3/2020
4818,油尖旺 Yau Tsim Mong,"逸新
NOVI",12/3/2020
4819,油尖旺 Yau Tsim Mong,"黑布街25號
NO.25 HAK PO STREET",12/3/2020
4820,油尖旺 Yau Tsim Mong,"新填地街222號
NO. 222 RECLAMATION STREET",12/3/2020
4821,油尖旺 Yau Tsim Mong,"新填地街415號
NO.415 RECLAMATION STREET",12/3/2020
4822,油尖旺 Yau Tsim Mong,"新興大廈
SUN HING BUILDING",12/3/2020
4823,油尖旺 Yau Tsim Mong,"裕旺大廈
YUE WONG BUILDING",12/3/2020
4824,油尖旺 Yau Tsim Mong,"僑業大廈
KIU YIP BUILDING",12/3/2020
4825,油尖旺 Yau Tsim Mong,"僑豐大廈
KIU FUNG MANSION",12/3/2020
4826,油尖旺 Yau Tsim Mong,"儉德大廈
KIM TAK BUILDING",12/3/2020
4827,油尖旺 Yau Tsim Mong,"廟街45號萬成大廈
MAN SHING BUILDING, NO.45 TEMPLE STREET",12/3/2020
4828,油尖旺 Yau Tsim Mong,"廣東大樓
CANTON BUILDING",12/3/2020
4829,油尖旺 Yau Tsim Mong,"廣東道1042號
NO.1042 CANTON ROAD",12/3/2020
4830,油尖旺 Yau Tsim Mong,"廣東道188號港景峯2座
BLOCK 2, THE VICTORIA TOWERS, NO.188 CANTON ROAD",12/3/2020
4831,油尖旺 Yau Tsim Mong,"廣東道876號
NO.876 CANTON ROAD",12/3/2020
4832,油尖旺 Yau Tsim Mong,"廣東道945號
NO.945 CANTON ROAD",12/3/2020
4833,油尖旺 Yau Tsim Mong,"廣源大廈
KWONG YUEN BUILDING",12/3/2020
4834,油尖旺 Yau Tsim Mong,"廣福大廈
KWONG FOOK BUILDING",12/3/2020
4835,油尖旺 Yau Tsim Mong,"慶華大樓
HING WAH BUILDING",12/3/2020
4836,油尖旺 Yau Tsim Mong,"衛理道18號君頤峰6座
BLOCK 6, PARC PALAIS, NO.18 WYLIE ROAD",12/3/2020
4837,油尖旺 Yau Tsim Mong,"彌敦道380號
NO.380 NATHAN ROAD",12/3/2020
4838,油尖旺 Yau Tsim Mong,"彌敦道58號
NO.58 NATHAN ROAD",12/3/2020
4839,油尖旺 Yau Tsim Mong,"彌敦道62號
NO.62 NATHAN ROAD",12/3/2020
4840,油尖旺 Yau Tsim Mong,"鴻聯大廈
HUNG LUEN BUILDING",12/3/2020
4841,油尖旺 Yau Tsim Mong,"麗英大廈
LAI YING BUILDING",12/3/2020
4842,油尖旺 Yau Tsim Mong,"GRAND AUSTIN 5A座
TOWER 5A, GRAND AUSTIN",13/3/2020
4843,油尖旺 Yau Tsim Mong,"SKYPARK
",13/3/2020
4844,油尖旺 Yau Tsim Mong,"THE AUSTIN 3座
TOWER 3, THE AUSTIN",13/3/2020
4845,油尖旺 Yau Tsim Mong,"上海街351號
NO.351 SHANGHAI STREET",13/3/2020
4846,油尖旺 Yau Tsim Mong,"上海街465號
NO.465 SHANGHAI STREET",13/3/2020
4847,油尖旺 Yau Tsim Mong,"上海街686號
NO.686 SHANGHAI STREET",13/3/2020
4848,油尖旺 Yau Tsim Mong,"上海街726號
NO.726 SHANGHAI STREET",13/3/2020
4849,油尖旺 Yau Tsim Mong,"千歲大廈
TSIN SHUI BUILDING",13/3/2020
4850,油尖旺 Yau Tsim Mong,"大南街70號
NO.70 TAI NAN STREET",13/3/2020
4851,油尖旺 Yau Tsim Mong,"中美樓
CHUNG MEI BUILDING",13/3/2020
4852,油尖旺 Yau Tsim Mong,"中耀樓
CHUNG YEW BUILDING",13/3/2020
4853,油尖旺 Yau Tsim Mong,"仁友大廈
YEN YAU MANSION",13/3/2020
4854,油尖旺 Yau Tsim Mong,"文昌樓
MAN CHEONG BUILDING",13/3/2020
4855,油尖旺 Yau Tsim Mong,"文蔚樓
MAN WAI BUILDING",13/3/2020
4856,油尖旺 Yau Tsim Mong,"文輝樓
MAN FAI BUILDING",13/3/2020
4857,油尖旺 Yau Tsim Mong,"月圓大廈
YUET YUEN BUILDING",13/3/2020
4858,油尖旺 Yau Tsim Mong,"加連威老道20-22號
NO.20-22 GRANVILLE ROAD",13/3/2020
4859,油尖旺 Yau Tsim Mong,"永盛大廈
VINCENT HOUSE",13/3/2020
4860,油尖旺 Yau Tsim Mong,"有成大廈
MASCOT HOUSE",13/3/2020
4861,油尖旺 Yau Tsim Mong,"西洋菜南街150號
NO.150 SAI YEUNG CHOI STREET SOUTH",13/3/2020
4862,油尖旺 Yau Tsim Mong,"西洋菜南街208號
NO.208 SAI YEUNG CHOI STREET SOUTH",13/3/2020
4863,油尖旺 Yau Tsim Mong,"利來洋樓
LEE LOY MANSION",13/3/2020
4864,油尖旺 Yau Tsim Mong,"利得大廈
LI TAK MANSION",13/3/2020
4865,油尖旺 Yau Tsim Mong,"利華大樓
LEE WAH BUILDING",13/3/2020
4866,油尖旺 Yau Tsim Mong,"利豐大廈
LEE FUNG BUILDING",13/3/2020
4867,油尖旺 Yau Tsim Mong,"吳松街139號
NO.139 WOOSUNG STREET",13/3/2020
4868,油尖旺 Yau Tsim Mong,"牡丹大廈
PEONY HOUSE NORTH BLOCK",13/3/2020
4869,油尖旺 Yau Tsim Mong,"旺角大樓
MONG KOK BUILDING",13/3/2020
4870,油尖旺 Yau Tsim Mong,"旺角登打士街1號
NO.1 DUNDAS STREET, MONG KOK",13/3/2020
4871,油尖旺 Yau Tsim Mong,"明華樓
MING WAH BUILDING",13/3/2020
4872,油尖旺 Yau Tsim Mong,"東角樓
TUNG KOK BUILDING",13/3/2020
4873,油尖旺 Yau Tsim Mong,"東南唐樓
SOUTH EASTERN HOUSE",13/3/2020
4874,油尖旺 Yau Tsim Mong,"東鴻大樓
GREAT EASTERN MANSION",13/3/2020
4875,油尖旺 Yau Tsim Mong,"金百龍大廈
CUMBERLAND HOUSE",13/3/2020
4876,油尖旺 Yau Tsim Mong,"柏樹街10號
NO.10 CEDAR STREET",13/3/2020
4877,油尖旺 Yau Tsim Mong,"柯士甸路23號
23 AUSTIN AVENUE",13/3/2020
4878,油尖旺 Yau Tsim Mong,"柯士甸道西1號君臨天下1座
BLOCK 1, THE HARBOURSIDE, NO.1 AUSTIN ROAD WEST",13/3/2020
4879,油尖旺 Yau Tsim Mong,"柯士甸道西1號君臨天下3座
BLOCK 3, THE HARBOURSIDE,NO.1 AUSTIN ROAD WEST",13/3/2020
4880,油尖旺 Yau Tsim Mong,"洗衣街33號
NO.33 SAI YEE STREET",13/3/2020
4881,油尖旺 Yau Tsim Mong,"界限大樓
BOUNDARY BUILDING",13/3/2020
4882,油尖旺 Yau Tsim Mong,"皇上皇大廈
REX BUILDING",13/3/2020
4883,油尖旺 Yau Tsim Mong,"紅樂道12號
12 HUNG LOK ROAD",13/3/2020
4884,油尖旺 Yau Tsim Mong,"重慶大廈
CHUNGKING MANSIONS",13/3/2020
4885,油尖旺 Yau Tsim Mong,"泰安閣
TAI ON COURT",13/3/2020
4886,油尖旺 Yau Tsim Mong,"泰豐大廈
TAI FUNG HOUSE",13/3/2020
4887,油尖旺 Yau Tsim Mong,"海防道45號
NO.45 HAIPHONG ROAD",13/3/2020
4888,油尖旺 Yau Tsim Mong,"海庭道18號帝柏海灣5座
BLOCK 5, CENTRAL PARK, NO.18 HOI TING ROAD",13/3/2020
4889,油尖旺 Yau Tsim Mong,"海富苑
HOI FU COURT",13/3/2020
4890,油尖旺 Yau Tsim Mong,"海輝道11號維港灣10座
BLOCK 10, ISLAND HARBOURVIEW, NO.11 HOI FAI ROAD",13/3/2020
4891,油尖旺 Yau Tsim Mong,"海輝道11號維港灣8座
BLOCK 8, ISLAND HARBOURVIEW, NO.11 HOI FAI ROAD",13/3/2020
4892,油尖旺 Yau Tsim Mong,"海輝道18號一號銀海5座
BLOCK 5, ONE SILVERSEA, NO.18 HOI FAI ROAD",13/3/2020
4893,油尖旺 Yau Tsim Mong,"砵蘭街110號
NO.110 PORTLAND STREET",13/3/2020
4894,油尖旺 Yau Tsim Mong,"荔枝角道139號
NO.139 LAI CHI KOK ROAD",13/3/2020
4895,油尖旺 Yau Tsim Mong,"荔枝角道17號
NO.17 LAI CHI KOK ROAD",13/3/2020
4896,油尖旺 Yau Tsim Mong,"基隆街30號
NO.30 KI LUNG STREET",13/3/2020
4897,油尖旺 Yau Tsim Mong,"捷利大廈
CHIP LEE BUILDING",13/3/2020
4898,油尖旺 Yau Tsim Mong,"深旺道8號君滙港6座
BLOCK 6, HARBOUR GREEN, NO.8 SHAM MONG ROAD",13/3/2020
4899,油尖旺 Yau Tsim Mong,"眾坊街3號駿發花園5座
BLOCK 5, PROSPEROUS GARDEN, NO.3 PUBLIC SQUARE STREET",13/3/2020
4900,油尖旺 Yau Tsim Mong,"通發大廈
TUNG FAT BUILDING",13/3/2020
4901,油尖旺 Yau Tsim Mong,"通菜街178號
NO.178 TUNG CHOI STREET",13/3/2020
4902,油尖旺 Yau Tsim Mong,"通菜街74號
NO.74 TUNG CHOI STREET",13/3/2020
4903,油尖旺 Yau Tsim Mong,"通菜街80號
NO.80 TUNG CHOI STREET",13/3/2020
4904,油尖旺 Yau Tsim Mong,"凱譽
HARBOUR PINNACLE",13/3/2020
4905,油尖旺 Yau Tsim Mong,"富安大廈
FU ON MANSION",13/3/2020
4906,油尖旺 Yau Tsim Mong,"富景洋樓
RICHVIEW MANSION",13/3/2020
4907,油尖旺 Yau Tsim Mong,"弼街67號
NO.67 BUTE STREET",13/3/2020
4908,油尖旺 Yau Tsim Mong,"登打士街37號
NO.37 DUNDAS STREET",13/3/2020
4909,油尖旺 Yau Tsim Mong,"登德大廈
DUN TAK MANSION",13/3/2020
4910,油尖旺 Yau Tsim Mong,"華園大廈
WAH YUEN BUILDING",13/3/2020
4911,油尖旺 Yau Tsim Mong,"華懋王子大廈
MONGKOK BUILDING",13/3/2020
4912,油尖旺 Yau Tsim Mong,"順景大廈
SHUN KING BUILDING",13/3/2020
4913,油尖旺 Yau Tsim Mong,"新泰大廈
SUN TAI MANSION",13/3/2020
4914,油尖旺 Yau Tsim Mong,"源發大廈
YUEN FAT BUILDING",13/3/2020
4915,油尖旺 Yau Tsim Mong,"道興樓
DAO HING BUILDING",13/3/2020
4916,油尖旺 Yau Tsim Mong,"嘉寶大廈
CARLTON BUILDING",13/3/2020
4917,油尖旺 Yau Tsim Mong,"榮華大樓
WING WAH BUILDING",13/3/2020
4918,油尖旺 Yau Tsim Mong,"碧華大廈
PIK WAH BUILDING",13/3/2020
4919,油尖旺 Yau Tsim Mong,"碧街25號
NO.25 PITT STREET",13/3/2020
4920,油尖旺 Yau Tsim Mong,"碧蘭大樓
BIK LAN HOUSE",13/3/2020
4921,油尖旺 Yau Tsim Mong,"福民大樓
FOOK MAN MANSION",13/3/2020
4922,油尖旺 Yau Tsim Mong,"福利街8號港灣豪庭5座
BLOCK 5, METRO HARBOUR VIEW, NO.8 FUK LEE STREET",13/3/2020
4923,油尖旺 Yau Tsim Mong,"福利街8號港灣豪庭7座
BLOCK 7, METRO HARBOUR VIEW, NO.8 FUK LEE STREET",13/3/2020
4924,油尖旺 Yau Tsim Mong,"福利街8號港灣豪庭9座
BLOCK 9, METRO HARBOUR VIEW, NO.8 FUK LEE STREET",13/3/2020
4925,油尖旺 Yau Tsim Mong,"福群大廈
FOLKLAND MANSION",13/3/2020
4926,油尖旺 Yau Tsim Mong,"遠景大廈
YUEN KING BUILDING",13/3/2020
4927,油尖旺 Yau Tsim Mong,"麼地道 16號
NO.16 MODY ROAD ",13/3/2020
4928,油尖旺 Yau Tsim Mong,"廣東道1095號
NO.1095 CANTON ROAD",13/3/2020
4929,油尖旺 Yau Tsim Mong,"廣東道13號
13 CANTON ROAD",13/3/2020
4930,油尖旺 Yau Tsim Mong,"廣東道188號港景峯1座
BLOCK 1, THE VICTORIA TOWERS, NO.188 CANTON ROAD",13/3/2020
4931,油尖旺 Yau Tsim Mong,"廣東道818號
NO.818 CANTON ROAD",13/3/2020
4932,油尖旺 Yau Tsim Mong,"廣東道903號
NO.903 CANTON ROAD",13/3/2020
4933,油尖旺 Yau Tsim Mong,"廣富大廈
KWONG FU BUILDING",13/3/2020
4934,油尖旺 Yau Tsim Mong,"廣福大廈
KWONG FOOK BUILDING",13/3/2020
4935,油尖旺 Yau Tsim Mong,"德昌大廈
TAK CHEONG BUILDING",13/3/2020
4936,油尖旺 Yau Tsim Mong,"餘慶大廈
YU HING MANSION",13/3/2020
4937,油尖旺 Yau Tsim Mong,"彌敦大廈
NATHAN APARTMENTS",13/3/2020
4938,油尖旺 Yau Tsim Mong,"彌敦道62號
NO.62 NATHAN ROAD",13/3/2020
4939,油尖旺 Yau Tsim Mong,"聯興大廈
LUEN HING BUILDING",13/3/2020
4940,油尖旺 Yau Tsim Mong,"寶安大樓
PO ON BUILDING",13/3/2020
4941,油尖旺 Yau Tsim Mong,"寶祥大樓
PO CHEUNG BUILDING",13/3/2020
4942,油尖旺 Yau Tsim Mong,"寶靈街24A號
NO.24A BOWRING STREET",13/3/2020
4943,油尖旺 Yau Tsim Mong,"寶靈街7號
NO.7 BOWRING STREET",13/3/2020
4944,油尖旺 Yau Tsim Mong,"櫸樹街15號
NO.15 BEECH STREET",13/3/2020
4945,油尖旺 Yau Tsim Mong,"櫻桃大廈
CHERRY MANSION",13/3/2020
4946,油尖旺 Yau Tsim Mong,"KIMBERLEY 26
",14/3/2020
4947,油尖旺 Yau Tsim Mong,"上海街 647-651號文華閣
MANDARIN COURT, NO.647-651 SHANGHAI STREET",14/3/2020
4948,油尖旺 Yau Tsim Mong,"上海街124號
NO.124 SHANGHAI STREET",14/3/2020
4949,油尖旺 Yau Tsim Mong,"大角咀道86號
NO.86 TAI KOK TSUI ROAD",14/3/2020
4950,油尖旺 Yau Tsim Mong,"中和樓
CHUNG WO BUILDING",14/3/2020
4951,油尖旺 Yau Tsim Mong,"中英樓
CHUNG YING BUILDING",14/3/2020
4952,油尖旺 Yau Tsim Mong,"友翔道1號御金‧國峯7座
BLOCK 7, THE CORONATION, NO.1 YAU CHEUNG ROAD",14/3/2020
4953,油尖旺 Yau Tsim Mong,"友榮大廈
YAU WING APARTMENTS",14/3/2020
4954,油尖旺 Yau Tsim Mong,"天璽1期月鑽璽 
LUNA SKY, THE CULLINAN I",14/3/2020
4955,油尖旺 Yau Tsim Mong,"太子道西77號
NO.77 PRINCE EDWARD ROAD WEST",14/3/2020
4956,油尖旺 Yau Tsim Mong,"文苑樓
MAN YUEN BUILDING",14/3/2020
4957,油尖旺 Yau Tsim Mong,"文英樓
MAN YING BUILDING",14/3/2020
4958,油尖旺 Yau Tsim Mong,"文華樓
MAN WAH BUILDING",14/3/2020
4959,油尖旺 Yau Tsim Mong,"文蔚樓
MAN WAI BUILDING",14/3/2020
4960,油尖旺 Yau Tsim Mong,"奶路臣街15號
NO.15 NELSON STREET",14/3/2020
4961,油尖旺 Yau Tsim Mong,"永信大樓
WING SHUN BUILDING",14/3/2020
4962,油尖旺 Yau Tsim Mong,"永華大廈
WING WAH BUILDING",14/3/2020
4963,油尖旺 Yau Tsim Mong,"永僑大廈
WING KIU BUILDING",14/3/2020
4964,油尖旺 Yau Tsim Mong,"白加士街77號
NO.77 PARKES STREET",14/3/2020
4965,油尖旺 Yau Tsim Mong,"立信大廈
NATIONAL COURT",14/3/2020
4966,油尖旺 Yau Tsim Mong,"先施大廈
SINCERE HOUSE",14/3/2020
4967,油尖旺 Yau Tsim Mong,"汝州街13號
NO.13 YU CHAU STREET",14/3/2020
4968,油尖旺 Yau Tsim Mong,"百安大廈B座
BLOCK B, PAK ON BUILDING",14/3/2020
4969,油尖旺 Yau Tsim Mong,"西洋菜南街214號
NO.214 SAI YEUNG CHOI STREET SOUTH",14/3/2020
4970,油尖旺 Yau Tsim Mong,"西洋菜南街67號
NO.67 SAI YEUNG CHOI STREET SOUTH",14/3/2020
4971,油尖旺 Yau Tsim Mong,"利得街11號利奧坊．曉岸2座
BLOCK 2, ELTANIN.SQUARE MILE, NO.11 LI TAK STREET",14/3/2020
4972,油尖旺 Yau Tsim Mong,"利奧坊．曉岸1座
ELTANIN．SQUARE MILA TOWER 1",14/3/2020
4973,油尖旺 Yau Tsim Mong,"吳松街43號
NO.43 WOOSUNG STREET",14/3/2020
4974,油尖旺 Yau Tsim Mong,"宏安大廈
WANG ON BUILDING",14/3/2020
4975,油尖旺 Yau Tsim Mong,"怡輝大廈
YEE FAI BUILDING",14/3/2020
4976,油尖旺 Yau Tsim Mong,"東滙
TP TOWER",14/3/2020
4977,油尖旺 Yau Tsim Mong,"東寶大廈
TUNG PO BUILDING",14/3/2020
4978,油尖旺 Yau Tsim Mong,"玫瑰大廈
ROSE MANSION",14/3/2020
4979,油尖旺 Yau Tsim Mong,"花園街161A號
NO.161A FA YUEN STREET",14/3/2020
4980,油尖旺 Yau Tsim Mong,"花園街167號
NO.167 FA YUEN STREET",14/3/2020
4981,油尖旺 Yau Tsim Mong,"金安大廈
KING ON HOUSE",14/3/2020
4982,油尖旺 Yau Tsim Mong,"金柏閣
PASSKON COURT",14/3/2020
4983,油尖旺 Yau Tsim Mong,"金都中心
GOLDEN PLAZA",14/3/2020
4984,油尖旺 Yau Tsim Mong,"金輪大廈
KINGLAND APARTMENTS",14/3/2020
4985,油尖旺 Yau Tsim Mong,"金鑾大廈
MAJESTIC HOUSE",14/3/2020
4986,油尖旺 Yau Tsim Mong,"恒昌大廈
HAN CHEONG BUILDING",14/3/2020
4987,油尖旺 Yau Tsim Mong,"柏樹街10號
NO.10 CEDAR STREET",14/3/2020
4988,油尖旺 Yau Tsim Mong,"柯士甸道西1號擎天半島5座
BLOCK 5, SORRENTO, NO.1 AUSTIN ROAD WEST",14/3/2020
4989,油尖旺 Yau Tsim Mong,"珀．軒
PARKES RESIDENCE",14/3/2020
4990,油尖旺 Yau Tsim Mong,"界限街10J號
NO.10J BOUNDARY STREET",14/3/2020
4991,油尖旺 Yau Tsim Mong,"紅鸞道8號
NO.8 HUNG LUEN ROAD",14/3/2020
4992,油尖旺 Yau Tsim Mong,"美綸樓
MEI LUN HOUSE",14/3/2020
4993,油尖旺 Yau Tsim Mong,"美麗都大廈
MIRADOR MANSION",14/3/2020
4994,油尖旺 Yau Tsim Mong,"英美大樓
YING MAY BUILDING",14/3/2020
4995,油尖旺 Yau Tsim Mong,"茂林街2號
NO.2 MAU LAM STREET",14/3/2020
4996,油尖旺 Yau Tsim Mong,"重慶大廈
CHUNGKING MANSIONS",14/3/2020
4997,油尖旺 Yau Tsim Mong,"家盛樓
KA SHING BUILDING",14/3/2020
4998,油尖旺 Yau Tsim Mong,"晏架街2號
NO.2 ANCHOR STREET",14/3/2020
4999,油尖旺 Yau Tsim Mong,"海泓道1號帝峯．皇殿3座
BLOCK 3, THE HERMITAGE, NO.1 HOI WANG ROAD",14/3/2020
5000,油尖旺 Yau Tsim Mong,"海庭道18號柏景灣8座
BLOCK 8, PARK AVENUE, NO.18 HOI TING ROAD",14/3/2020
5001,油尖旺 Yau Tsim Mong,"海富苑海嵐閣B座
BLOCK B, HOI LAM HOUSE, HOI FU COURT",14/3/2020
5002,油尖旺 Yau Tsim Mong,"海富苑海裕閣E座
BLOCK E, HOI YU HOUSE, HOI FU COURT",14/3/2020
5003,油尖旺 Yau Tsim Mong,"海富苑海寧閣A座
BLOCK A, HOI NING HOUSE, HOI FU COURT",14/3/2020
5004,油尖旺 Yau Tsim Mong,"海富苑海韻閣C座
BLOCK C, HOI WEN HOUSE, HOI FU COURT",14/3/2020
5005,油尖旺 Yau Tsim Mong,"海輝道11號維港灣1座
BLOCK 1, ISLAND HARBOURVIEW, NO.11 HOI FAI ROAD",14/3/2020
5006,油尖旺 Yau Tsim Mong,"海輝道11號維港灣2座
BLOCK 2, ISLAND HARBOURVIEW, NO.11 HOI FAI ROAD",14/3/2020
5007,油尖旺 Yau Tsim Mong,"海輝道18號一號銀海1座
BLOCK 1, ONE SILVERSEA, NO.18 HOI FAI ROAD",14/3/2020
5008,油尖旺 Yau Tsim Mong,"砵蘭街363號
363 PORTLAND STREET",14/3/2020
5009,油尖旺 Yau Tsim Mong,"砵蘭街46-52號
46-52 PORTLAND STREET",14/3/2020
5010,油尖旺 Yau Tsim Mong,"荔枝角道196號
NO.196 LAI CHI KOK ROAD",14/3/2020
5011,油尖旺 Yau Tsim Mong,"荔枝角道22號
NO.22 LAI CHI KOK ROAD",14/3/2020
5012,油尖旺 Yau Tsim Mong,"高景臺
HIGHVIEW",14/3/2020
5013,油尖旺 Yau Tsim Mong,"國際都會都會軒2座
BLOCK 2, THE METROPOLIS RESIDENCE, THE METROPOLIS",14/3/2020
5014,油尖旺 Yau Tsim Mong,"基隆街36號
NO.36 KI LUNG STREET",14/3/2020
5015,油尖旺 Yau Tsim Mong,"深旺道8號君滙港3座
BLOCK 3, HARBOUR GREEN, NO.8 SHAM MONG ROAD",14/3/2020
5016,油尖旺 Yau Tsim Mong,"眾坊街3號駿發花園3座
BLOCK 3, PROSPEROUS GARDEN, NO.3 PUBLIC SQUARE STREET",14/3/2020
5017,油尖旺 Yau Tsim Mong,"通菜街124號
NO.124 TUNG CHOI STREET",14/3/2020
5018,油尖旺 Yau Tsim Mong,"通菜街168號
NO.168 TUNG CHOI STREET",14/3/2020
5019,油尖旺 Yau Tsim Mong,"通菜街44號
NO.44 TUNG CHOI STREET",14/3/2020
5020,油尖旺 Yau Tsim Mong,"通菜街95號
NO.95 TUNG CHOI STREET",14/3/2020
5021,油尖旺 Yau Tsim Mong,"富貴大廈東座
PEONY HOUSE EAST BLOCK",14/3/2020
5022,油尖旺 Yau Tsim Mong,"弼街68號
NO.68 BUTE STREET",14/3/2020
5023,油尖旺 Yau Tsim Mong,"港賓大廈
KONG PUN MANSION",14/3/2020
5024,油尖旺 Yau Tsim Mong,"華豐大廈
NEW LUCKY HOUSE",14/3/2020
5025,油尖旺 Yau Tsim Mong,"順景大廈
SHUN KING BUILDING",14/3/2020
5026,油尖旺 Yau Tsim Mong,"黑布街95號
NO.95 HAK PO STREET",14/3/2020
5027,油尖旺 Yau Tsim Mong,"奧海城二期帝柏海灣1座
BLOCK 1, CENTRAL PARK, OLYMPIAN CITY 2",14/3/2020
5028,油尖旺 Yau Tsim Mong,"新填地街142號
NO.142 RECLAMATION STREET",14/3/2020
5029,油尖旺 Yau Tsim Mong,"新填地街225號
NO.225 RECLAMATION STREET",14/3/2020
5030,油尖旺 Yau Tsim Mong,"新填地街459號
NO.459 RECLAMATION STREET",14/3/2020
5031,油尖旺 Yau Tsim Mong,"新興大廈
SUN HING BUILDING",14/3/2020
5032,油尖旺 Yau Tsim Mong,"毓成樓
YUK SING BUILDING",14/3/2020
5033,油尖旺 Yau Tsim Mong,"源發大廈
YUEN FAT BUILDING",14/3/2020
5034,油尖旺 Yau Tsim Mong,"萬安大樓
MAN ON BUILDING",14/3/2020
5035,油尖旺 Yau Tsim Mong,"萬榮大廈
MAN WING MANSION",14/3/2020
5036,油尖旺 Yau Tsim Mong,"僑豐大廈
KIU FUNG MANSION",14/3/2020
5037,油尖旺 Yau Tsim Mong,"嘉善街3號
NO.3 KA SHIN STREET",14/3/2020
