編號 No.,區 District,地址 Address,家居檢疫最後日期 End Date of Home Quarantine Order
11599,西貢 Sai Kung,"將軍澳 唐俊街9號君傲灣2座
BLOCK 2, THE GRANDIOSE, NO.9 TONG CHUN STREET, TSEUNG KWAN O",14/03/2020
11600,西貢 Sai Kung,"將軍澳 唐德街9號將軍澳中心7座
BLOCK 7, PARK CENTRAL, NO.9 TONG TAK STREET, TSEUNG KWAN O",14/03/2020
11601,西貢 Sai Kung,"將軍澳 培成路18號海悅豪園2座
BLOCK 2, MARITIME BAY, NO.18 PUI SHING ROAD, TSEUNG KWAN O",14/03/2020
11602,西貢 Sai Kung,"將軍澳 培成路8號南豐廣場6座
BLOCK 6, NAN FUNG PLAZA, NO.8 PUI SHING ROAD, TSEUNG KWAN O",14/03/2020
11603,西貢 Sai Kung,"將軍澳 常寧路10號安寧花園1座
BLOCK 1, ON NING GARDEN, NO.10 SHEUNG NING ROAD, TSEUNG KWAN O",14/03/2020
11604,西貢 Sai Kung,"將軍澳 景嶺路8號都會駅3座
BLOCK 3, METRO TOWN, NO.8 KING LING ROAD, TSEUNG KWAN O",14/03/2020
11605,西貢 Sai Kung,"將軍澳 貿泰路8號茵怡花園7座
BLOCK 7, VERBENA HEIGHTS, NO.8 MAU TAI ROAD, TSEUNG KWAN O",14/03/2020
11606,西貢 Sai Kung,"將軍澳 毓雅里7號富麗花園1座
BLOCK 1, FINERY PARK, NO.7 YUK NGA LANE, TSEUNG KWAN O",14/03/2020
11607,西貢 Sai Kung,"將軍澳 運亨路1號新都城第一期3座
BLOCK 3, PHASE I, METRO CITY, NO.1 WAN HANG ROAD, TSEUNG KWAN O",14/03/2020
11608,西貢 Sai Kung,"將軍澳 運亨路8號叠翠軒3座
BLOCK 3, THE PINNACLE, NO.8 WAN HANG ROAD, TSEUNG KWAN O",14/03/2020
11609,西貢 Sai Kung,"將軍澳 銀澳路1號新寶城1座
BLOCK 1, LA CITE NOBLE, NO.1 NGAN O ROAD, TSEUNG KWAN O",14/03/2020
11610,西貢 Sai Kung,"將軍澳 銀澳路1號新寶城2座
BLOCK 2, LA CITE NOBLE, NO.1 NGAN O ROAD, TSEUNG KWAN O",14/03/2020
11611,西貢 Sai Kung,"將軍澳 銀澳路1號新寶城5座
BLOCK 5, LA CITE NOBLE, NO.1 NGAN O ROAD, TSEUNG KWAN O",14/03/2020
11612,西貢 Sai Kung,"將軍澳 銀澳路1號新寶城6座
BLOCK 6, LA CITE NOBLE, NO.1 NGAN O ROAD, TSEUNG KWAN O",14/03/2020
11613,西貢 Sai Kung,"將軍澳 蓬萊路8號清水灣半島6座
BLOCK 6, OSCAR BY THE SEA, NO.8 PUNG LOI ROAD, TSEUNG KWAN O",14/03/2020
11614,西貢 Sai Kung,"將軍澳 蓬萊路8號清水灣半島7座
BLOCK 7, OSCAR BY THE SEA, NO.8 PUNG LOI ROAD, TSEUNG KWAN O",14/03/2020
11615,西貢 Sai Kung,"將軍澳 寶寧路25號富寧花園2座
BLOCK 2, FU NING GARDEN, NO.25 PO NING ROAD, TSEUNG KWAN O",14/03/2020
11616,西貢 Sai Kung,"彩明苑彩富閣
CHOI FU HSE, CHOI MING COURT",14/03/2020
11617,西貢 Sai Kung,"清水灣 大埔仔
TAI PO TSAI, CLEAR WATER BAY",14/03/2020
11618,西貢 Sai Kung,"都會駅第二期城中駅7座
BLOCK 7, LE POINT, METRO TOWN PHASE II",14/03/2020
11619,西貢 Sai Kung,"善明邨善禮樓
SHIN LAI HOUSE, SHIN MING ESTATE",14/03/2020
11620,西貢 Sai Kung,"景林邨景櫚樓
KING LUI HOUSE, KING LAM ESTATE",14/03/2020
11621,西貢 Sai Kung,"新都城新都城中心二期3座
BLOCK 3, PHASE II, MCP CENTRAL, METRO CITY",14/03/2020
11622,西貢 Sai Kung,"煜明苑煒明閣A座
BLOCK A, WAI MING HOUSE, YUK MING COURT",14/03/2020
11623,西貢 Sai Kung,"裕明苑裕昌閣
YU CHEONG HOUSE, YU MING COURT",14/03/2020
11624,西貢 Sai Kung,"裕明苑裕榮閣
YU WING HOUSE, YU MING COURT",14/03/2020
11625,西貢 Sai Kung,"翠林邨彩林樓
CHOI LAM HOUSE, TSUI LAM ESTATE",14/03/2020
11626,西貢 Sai Kung,"翠林邨雅林樓
NGA LAM HOUSE, TSUI LAM ESTATE",14/03/2020
11627,西貢 Sai Kung,"廣明苑廣新閣G座
BLOCK G, KWONG SUN HOUSE, KWONG MING COURT",14/03/2020
11628,西貢 Sai Kung,"廣明苑廣瑞閣D座
BLOCK D, KWONG SUI HOUSE, KWONG MING COURT",14/03/2020
11629,西貢 Sai Kung,"緻藍天翠堤
EMERALD, HEMERA",14/03/2020
11630,西貢 Sai Kung,"寶林邨寶仁樓1座
BLOCK 1, PO YAN HSE, PO LAM ESTATE",14/03/2020
11631,西貢 Sai Kung,"寶林邨寶泰樓2座
BLOCK 2, PO TAI HSE, PO LAM ESTATE",14/03/2020
11632,西貢 Sai Kung,"寶林邨寶儉樓
PO KIM HSE, PO LAM ESTATE",14/03/2020
11633,西貢 Sai Kung,"SAVANNAH 3A座 
TOWER 3A, SAVANNAH",15/03/2020
11634,西貢 Sai Kung,"日出康城BANFF (1座 - 左翼)首都1座
BLOCK 1, THE CAPITOL, BANFF (TOWER 1 - L WING), LOHAS PARK",15/03/2020
11635,西貢 Sai Kung,"日出康城MILAN (3座 - 左翼)首都3座
BLOCK 3, THE CAPITOL, MILAN (TOWER 3 - L WING), LOHAS PARK",15/03/2020
11636,西貢 Sai Kung,"西貢 太平村
TAI PING VILLAGE, SAI KUNG",15/03/2020
11637,西貢 Sai Kung,"西貢 木棉山
MUK MIN SHAN, SAI KUNG",15/03/2020
11638,西貢 Sai Kung,"西貢 將軍澳 唐賢街33號CAPRI 8座
BLOCK 8, CAPRI, NO.33 TONG YIN STREET, TSEUNG KWAN O, SAI KUNG",15/03/2020
11639,西貢 Sai Kung,"西貢 康健路288號西貢濤苑
COSTA BELLO, NO.288 HONG KIN ROAD, SAI KUNG",15/03/2020
11640,西貢 Sai Kung,"明德邨明覺樓
MING KOK HOUSE, MING TAK ESTATE",15/03/2020
11641,西貢 Sai Kung,"厚德邨德安樓
TAK ON HOUSE, HAU TAK ESTATE",15/03/2020
11642,西貢 Sai Kung,"厚德邨德志樓
TAK CHI HOUSE, HAU TAK ESTATE",15/03/2020
11643,西貢 Sai Kung,"厚德邨德康樓
TAK HONG HOUSE, HAU TAK ESTATE",15/03/2020
11644,西貢 Sai Kung,"厚德邨德富樓
TAK FU HOUSE, HAU TAK ESTATE",15/03/2020
11645,西貢 Sai Kung,"厚德邨德裕樓
TAK YUE HOUSE, HAU TAK ESTATE",15/03/2020
11646,西貢 Sai Kung,"唐賢街29號藍塘傲2座
BLOCK 2, ALTO RESIDENCES HOUSE 2, ALTO RESIDENCES",15/03/2020
11647,西貢 Sai Kung,"健明邨明宇樓A座
BLOCK A, MING YU HSE, KIN MING ESTATE",15/03/2020
11648,西貢 Sai Kung,"健明邨明星樓
MING SING HSE, KIN MING ESTATE",15/03/2020
11649,西貢 Sai Kung,"健明邨健華樓(第一座)
BLOCK 1, KIN WA HSE, KIN MING ESTATE",15/03/2020
11650,西貢 Sai Kung,"將軍澳 欣景路8號新都城第二期5座
BLOCK 5, PHASE II, METRO CITY, NO.8 YAN KING ROAD, TSEUNG KWAN O",15/03/2020
11651,西貢 Sai Kung,"將軍澳 唐俊街18號THE PARKSIDE 1A座
BLOCK 1A, THE PARKSIDE, NO.18 TONG CHUN STREET, TSEUNG KWAN O",15/03/2020
11652,西貢 Sai Kung,"將軍澳 唐俊街28號海天晉1座
BLOCK 1, OCEAN WINGS, NO.28 TONG CHUN STREET, TSEUNG KWAN O",15/03/2020
11653,西貢 Sai Kung,"將軍澳 唐俊街9號君傲灣2座
BLOCK 2, THE GRANDIOSE, NO.9 TONG CHUN STREET, TSEUNG KWAN O",15/03/2020
11654,西貢 Sai Kung,"將軍澳 唐德街1號將軍澳廣場7座
BLOCK 7, TSEUNG KWAN O PLAZA, NO.1 TONG TAK STREET, TSEUNG KWAN O",15/03/2020
11655,西貢 Sai Kung,"將軍澳 唐德街9號將軍澳中心12座
BLOCK 12, PARK CENTRAL, NO.9 TONG TAK STREET, TSEUNG KWAN O",15/03/2020
11656,西貢 Sai Kung,"將軍澳 唐賢街33號CAPRI 10座
BLOCK 10, CAPRI, NO.33 TONG YIN STREET, TSEUNG KWAN O",15/03/2020
11657,西貢 Sai Kung,"將軍澳 培成路18號海悅豪園2座
BLOCK 2, MARITIME BAY, NO.18 PUI SHING ROAD, TSEUNG KWAN O",15/03/2020
11658,西貢 Sai Kung,"將軍澳 培成路8號南豐廣場1座
BLOCK 1, NAN FUNG PLAZA, NO.8 PUI SHING ROAD, TSEUNG KWAN O",15/03/2020
11659,西貢 Sai Kung,"將軍澳 貿泰路8號茵怡花園6座
BLOCK 6, VERBENA HEIGHTS, NO.8 MAU TAI ROAD, TSEUNG KWAN O",15/03/2020
11660,西貢 Sai Kung,"將軍澳 毓雅里9號慧安園4座
BLOCK 4, WELL ON GARDEN, NO.9 YUK NGA LANE, TSEUNG KWAN O",15/03/2020
11661,西貢 Sai Kung,"將軍澳 銀澳路1號新寶城2座
BLOCK 2, LA CITE NOBLE, NO.1 NGAN O ROAD, TSEUNG KWAN O",15/03/2020
11662,西貢 Sai Kung,"將軍澳 寶琳北路1號康盛花園4座
BLOCK 4, HONG SING GARDENS, NO.1 PO LAM ROAD NORTH, TSEUNG KWAN O",15/03/2020
11663,西貢 Sai Kung,"彩明苑彩富閣
CHOI FU HSE, CHOI MING COURT",15/03/2020
11664,西貢 Sai Kung,"彩明苑彩貴閣
CHOI KWAI HSE, CHOI MING COURT",15/03/2020
11665,西貢 Sai Kung,"清水灣 大埔仔
TAI PO TSAI, CLEAR WATER BAY",15/03/2020
11666,西貢 Sai Kung,"都會駅第二期城中駅10座
BLOCK 10, LE POINT, METRO TOWN PHASE II",15/03/2020
11667,西貢 Sai Kung,"景林邨景榕樓(第8座)
BLOCK 8, KING YUNG HOUSE, KING LAM ESTATE",15/03/2020
11668,西貢 Sai Kung,"經華樓
KING WAH BUILDING",15/03/2020
11669,西貢 Sai Kung,"裕明苑裕榮閣
YU WING HOUSE, YU MING COURT",15/03/2020
11670,西貢 Sai Kung,"翠林邨秀林樓
SAU LAM HOUSE, TSUI LAM ESTATE",15/03/2020
11671,西貢 Sai Kung,"寶明苑寶松閣
PO CHUNG HOUSE, PO MING COURT",15/03/2020
11672,西貢 Sai Kung,"寶林邨寶仁樓
PO YAN HSE, PO LAM ESTATE",15/03/2020
11673,西貢 Sai Kung,"寶林邨寶泰樓
PO TAI HSE, PO LAM ESTATE",15/03/2020
11674,西貢 Sai Kung,"寶林邨寶勤樓
PO KAN HSE, PO LAM ESTATE",15/03/2020
11675,西貢 Sai Kung,"日出康城FOUR SEASONS (3座 - 左翼)領都3座
BLOCK 3, LE PRESTIGE, FOUR SEASONS (TOWER 3 - L WING), LOHAS PARK",16/03/2020
11676,西貢 Sai Kung,"日出康城PINK ORCHARD (7座 - 右翼)領都 領峯7座
BLOCK 7, LE PRESTIGE LE PRIME, PINK ORCHARD (TOWER 7 - R WING), LOHAS PARK",16/03/2020
11677,西貢 Sai Kung,"日出康城PRIMROSES (6座 - 右翼)領都 領峯6座
BLOCK 6, LE PRESTIGE LE PRIME, PRIMROSES (TOWER 6 - R WING), LOHAS PARK",16/03/2020
11678,西貢 Sai Kung,"西貢 上洋
SHEUNG YEUNG, SAI KUNG",16/03/2020
11679,西貢 Sai Kung,"西貢 將軍澳 唐賢街29號藍塘傲5座
BLOCK 5, ALTO RESIDENCES, NO.29 TONG YIN STREET, TSEUNG KWAN O, SAI KUNG",16/03/2020
11680,西貢 Sai Kung,"西貢 莫遮輋
MOK TSE CHE, SAI KUNG",16/03/2020
11681,西貢 Sai Kung,"西貢 親民街16號西貢花園2座
BLOCK 2, SAI KUNG GARDEN, NO.16 CHAN MAN STREET, SAI KUNG",16/03/2020
11682,西貢 Sai Kung,"尚德邨尚仁樓
SHEUNG YAN HOUSE, SHEUNG TAK ESTATE",16/03/2020
11683,西貢 Sai Kung,"尚德邨尚信樓
SHEUNG SHUN HOUSE, SHEUNG TAK ESTATE",16/03/2020
11684,西貢 Sai Kung,"怡明邨怡茵樓(第1座)
BLOCK 1, YEE YAN HOUSE, YEE MING ESTATE",16/03/2020
11685,西貢 Sai Kung,"東港城2座
BLOCK 2, EAST POINT CITY, NO.8 CHUNG WA ROAD, TSEUNG KWAN O",16/03/2020
11686,西貢 Sai Kung,"厚德邨德澤樓
TAK CHAK HOUSE, HAU TAK ESTATE",16/03/2020
11687,西貢 Sai Kung,"英明苑明亮閣B座
BLOCK B, MING LEUNG HOUSE, YING MING COURT",16/03/2020
11688,西貢 Sai Kung,"健明邨健曦樓(第三座)
BLOCK 3, KIN HEI HSE, KIN MING ESTATE",16/03/2020
11689,西貢 Sai Kung,"將軍澳 欣景路8號新都城第二期11座
BLOCK 11, PHASE II, METRO CITY, NO.8 YAN KING ROAD, TSEUNG KWAN O",16/03/2020
11690,西貢 Sai Kung,"將軍澳 欣景路8號新都城第二期1座
BLOCK 1, PHASE II, METRO CITY, NO.8 YAN KING ROAD, TSEUNG KWAN O",16/03/2020
11691,西貢 Sai Kung,"將軍澳 重華路8號東港城2座
BLOCK 2, EAST POINT CITY, NO.8 CHUNG WA ROAD, TSEUNG KWAN O",16/03/2020
11692,西貢 Sai Kung,"將軍澳 重華路8號東港城8座
BLOCK 8, EAST POINT CITY, NO.8 CHUNG WA ROAD, TSEUNG KWAN O",16/03/2020
11693,西貢 Sai Kung,"將軍澳 唐德街9號將軍澳中心10座
BLOCK 10, PARK CENTRAL, NO.9 TONG TAK STREET, TSEUNG KWAN O",16/03/2020
11694,西貢 Sai Kung,"將軍澳 唐德街9號將軍澳中心2座
BLOCK 2, PARK CENTRAL, NO.9 TONG TAK STREET, TSEUNG KWAN O",16/03/2020
11695,西貢 Sai Kung,"將軍澳 唐德街9號將軍澳中心5座
BLOCK 5, PARK CENTRAL, NO.9 TONG TAK STREET, TSEUNG KWAN O",16/03/2020
11696,西貢 Sai Kung,"將軍澳 常寧路10號安寧花園2座
BLOCK 2, ON NING GARDEN, NO.10 SHEUNG NING ROAD, TSEUNG KWAN O",16/03/2020
11697,西貢 Sai Kung,"將軍澳 景嶺路8號都會駅3座
BLOCK 3, METRO TOWN, NO.8 KING LING ROAD, TSEUNG KWAN O",16/03/2020
11698,西貢 Sai Kung,"將軍澳 景嶺路8號都會駅5座
BLOCK 5, METRO TOWN, NO.8 KING LING ROAD, TSEUNG KWAN O",16/03/2020
11699,西貢 Sai Kung,"將軍澳 貿泰路8號茵怡花園2座
BLOCK 2, VERBENA HEIGHTS, NO.8 MAU TAI ROAD, TSEUNG KWAN O",16/03/2020
11700,西貢 Sai Kung,"將軍澳 貿泰路8號茵怡花園7座
BLOCK 7, VERBENA HEIGHTS, NO.8 MAU TAI ROAD, TSEUNG KWAN O",16/03/2020
11701,西貢 Sai Kung,"將軍澳 運亨路1號新都城第一期2座
BLOCK 2, PHASE I, METRO CITY, NO.1 WAN HANG ROAD, TSEUNG KWAN O",16/03/2020
11702,西貢 Sai Kung,"將軍澳 運亨路1號新都城第一期6座
BLOCK 6, PHASE I, METRO CITY, NO.1 WAN HANG ROAD, TSEUNG KWAN O",16/03/2020
11703,西貢 Sai Kung,"將軍澳 銀澳路1號新寶城3座
BLOCK 3, LA CITE NOBLE, NO.1 NGAN O ROAD, TSEUNG KWAN O",16/03/2020
11704,西貢 Sai Kung,"將軍澳 銀澳路1號新寶城5座
BLOCK 5, LA CITE NOBLE, NO.1 NGAN O ROAD, TSEUNG KWAN O",16/03/2020
11705,西貢 Sai Kung,"將軍澳 澳景路88號維景灣畔17座
BLOCK 17, OCEAN SHORES, NO.88 O KING ROAD, TSEUNG KWAN O",16/03/2020
11706,西貢 Sai Kung,"將軍澳 寶康路88號怡心園1座
BLOCK 1, SERENITY PLACE, NO.88 PO HONG ROAD, TSEUNG KWAN O",16/03/2020
11707,西貢 Sai Kung,"彩明苑彩榮閣
CHOI WING HSE, CHOI MING COURT",16/03/2020
11708,西貢 Sai Kung,"清水灣 大埔仔
TAI PO TSAI, CLEAR WATER BAY",16/03/2020
11709,西貢 Sai Kung,"清水灣道663號傲瀧
MOUNT PAVILIA, MOUNT PAVILIA",16/03/2020
11710,西貢 Sai Kung,"莫遮輋村
MOK TSE CHE TSUEN",16/03/2020
11711,西貢 Sai Kung,"善明邨善禮樓
SHIN LAI HOUSE, SHIN MING ESTATE",16/03/2020
11712,西貢 Sai Kung,"景明苑暉景閣B座
BLOCK B, FAI KING HOUSE, KING MING COURT",16/03/2020
11713,西貢 Sai Kung,"景林邨景櫚樓
KING LUI HOUSE, KING LAM ESTATE",16/03/2020
11714,西貢 Sai Kung,"煜明苑焜明閣
KWAN MING HOUSE, YUK MING COURT",16/03/2020
11715,西貢 Sai Kung,"煜明苑熹明閣
HEI MING HOUSE, YUK MING COURT",16/03/2020
11716,西貢 Sai Kung,"翠林邨安林樓
ON LAM HOUSE, TSUI LAM ESTATE",16/03/2020
11717,西貢 Sai Kung,"翠林邨康林樓
HONG LAM HOUSE, TSUI LAM ESTATE",16/03/2020
11718,西貢 Sai Kung,"廣明苑廣盈閣
KWONG YING HOUSE, KWONG MING COURT",16/03/2020
11719,西貢 Sai Kung,"日出康城晉海1B座
BLOCK 1B, WINGS AT SEA, LOHAS PARK",17/03/2020
11720,西貢 Sai Kung,"西貢 福民路22-40號西貢苑E座
BLOCK E, SAI KUNG TOWN CENTRE, NO.22-40 FUK MAN ROAD, SAI KUNG",17/03/2020
11721,西貢 Sai Kung,"和明苑和逸閣A座
BLOCK A, WO YAT HOUSE, WO MING COURT",17/03/2020
11722,西貢 Sai Kung,"尚德邨尚仁樓
SHEUNG YAN HOUSE, SHEUNG TAK ESTATE",17/03/2020
11723,西貢 Sai Kung,"尚德邨尚真樓
SHEUNG CHUN HOUSE, SHEUNG TAK ESTATE",17/03/2020
11724,西貢 Sai Kung,"尚德邨尚智樓
SHEUNG CHI HOUSE, SHEUNG TAK ESTATE",17/03/2020
11725,西貢 Sai Kung,"尚德邨尚義樓
SHEUNG YEE HOUSE, SHEUNG TAK ESTATE",17/03/2020
11726,西貢 Sai Kung,"英明苑明亮閣
MING LEUNG HOUSE, YING MING COURT",17/03/2020
11727,西貢 Sai Kung,"唐明苑唐富閣
TONG FU HOUSE, TONG MING COURT",17/03/2020
11728,西貢 Sai Kung,"唐明苑唐煌閣
TONG WONG HOUSE, TONG MING COURT",17/03/2020
11729,西貢 Sai Kung,"健明邨健華樓
KIN WA HSE, KIN MING ESTATE",17/03/2020
11730,西貢 Sai Kung,"將軍澳 欣景路8號新都城第二期5座
BLOCK 5, PHASE II, METRO CITY, NO.8 YAN KING ROAD, TSEUNG KWAN O",17/03/2020
11731,西貢 Sai Kung,"將軍澳 唐俊街11號寶盈花園1座
BLOCK 1, BAUHINIA GARDEN, NO.11 TONG CHUN STREET, TSEUNG KWAN O",17/03/2020
11732,西貢 Sai Kung,"將軍澳 唐俊街28號海天晉3座
BLOCK 3, OCEAN WINGS, NO.28 TONG CHUN STREET, TSEUNG KWAN O",17/03/2020
11733,西貢 Sai Kung,"將軍澳 銀澳路1號新寶城5座
BLOCK 5, LA CITE NOBLE, NO.1 NGAN O ROAD, TSEUNG KWAN O",17/03/2020
11734,西貢 Sai Kung,"將軍澳 銀澳路1號新寶城6座
BLOCK 6, LA CITE NOBLE, NO.1 NGAN O ROAD, TSEUNG KWAN O",17/03/2020
11735,西貢 Sai Kung,"將軍澳 澳景路88號維景灣畔10座
BLOCK 10, OCEAN SHORES, NO.88 O KING ROAD, TSEUNG KWAN O",17/03/2020
11736,西貢 Sai Kung,"將軍澳 澳景路88號維景灣畔11座
BLOCK 11, OCEAN SHORES, NO.88 O KING ROAD, TSEUNG KWAN O",17/03/2020
11737,西貢 Sai Kung,"將軍澳康城路1號晉海2A座
BLOCK 2A, WINGS AT SEA, NO.1 LOHAS PARK ROAD, TSEUNG KWAN O",17/03/2020
11738,西貢 Sai Kung,"清水灣 坑口道393A號
NO.393A HANG HAU ROAD, CLEAR WATER BAY",17/03/2020
11739,西貢 Sai Kung,"景林邨景松樓
KING CHUNG HOUSE, KING LAM ESTATE",17/03/2020
11740,西貢 Sai Kung,"景林邨景楠樓
KING NAM HOUSE, KING LAM ESTATE",17/03/2020
11741,西貢 Sai Kung,"景林邨景榕樓
KING YUNG HOUSE, KING LAM ESTATE",17/03/2020
11742,西貢 Sai Kung,"煜明苑熹明閣
HEI MING HOUSE, YUK MING COURT",17/03/2020
11743,西貢 Sai Kung,"廣明苑廣賢閣
KWONG YIN HOUSE, KWONG MING COURT",17/03/2020
11744,西貢 Sai Kung,"SAVANNAH TOWER 2, SAVANNAH",18/03/2020
11745,西貢 Sai Kung,"大埔仔
TAI PO TSAI",18/03/2020
11746,西貢 Sai Kung,"天晉II 1B座
THE WINGS II TOWER 1B",18/03/2020
11747,西貢 Sai Kung,"日出康城MADRID (2座 - 右翼)首都2座
BLOCK 2, THE CAPITOL, MADRID (TOWER 2 - R WING), LOHAS PARK",18/03/2020
11748,西貢 Sai Kung,"日出康城SUNRISE (8座 - 左翼)領都 領峯8座
BLOCK 8, LE PRESTIGE LE PRIME, SUNRISE (TOWER 8 - L WING), LOHAS PARK",18/03/2020
11749,西貢 Sai Kung,"西貢 甲邊朗
KAP PIN LONG, SAI KUNG",18/03/2020
11750,西貢 Sai Kung,"西貢 翠塘路1號翠塘花園11座
BLOCK 11, LAKESIDE GARDEN, NO.1 CHUI TONG ROAD, SAI KUNG",18/03/2020
11751,西貢 Sai Kung,"西貢 銀線灣 碧沙路1號碧沙別墅
BAYSIDE VILLA, NO.1 PIK SHA ROAD, SILVERSTRAND, SAI KUNG",18/03/2020
11752,西貢 Sai Kung,"尚德邨尚禮樓
SHEUNG LAI HOUSE, SHEUNG TAK ESTATE",18/03/2020
11753,西貢 Sai Kung,"怡明邨怡悅樓
YEE YUET HOUSE, YEE MING ESTATE",18/03/2020
11754,西貢 Sai Kung,"怡明邨怡茵樓
YEE YAN HOUSE, YEE MING ESTATE",18/03/2020
11755,西貢 Sai Kung,"明德邨明道樓
MING TOA HOUSE, MING TAK ESTATE",18/03/2020
11756,西貢 Sai Kung,"健明邨明星樓
MING SING HSE, KIN MING ESTATE",18/03/2020
11757,西貢 Sai Kung,"健明邨健曦樓
KIN HEI HSE, KIN MING ESTATE",18/03/2020
11758,西貢 Sai Kung,"將軍澳 石角路8號峻瀅1期7座
BLOCK 7, PHASE 1, THE BEAUMOUNT, NO.8 SHEK KOK ROAD, TSEUNG KWAN O",18/03/2020
11759,西貢 Sai Kung,"將軍澳 重華路8號東港城7座
BLOCK 7, EAST POINT CITY, NO.8 CHUNG WA ROAD, TSEUNG KWAN O",18/03/2020
11760,西貢 Sai Kung,"將軍澳 唐明街1號富康花園10座
BLOCK 10, BEVERLY GARDEN, NO.1 TONG MING STREET, TSEUNG KWAN O",18/03/2020
11761,西貢 Sai Kung,"將軍澳 唐俊街9號君傲灣2座
BLOCK 2, THE GRANDIOSE, NO.9 TONG CHUN STREET, TSEUNG KWAN O",18/03/2020
11762,西貢 Sai Kung,"將軍澳 唐德街1號將軍澳廣場7座
BLOCK 7, TSEUNG KWAN O PLAZA, NO.1 TONG TAK STREET, TSEUNG KWAN O",18/03/2020
11763,西貢 Sai Kung,"將軍澳 培成路15號蔚藍灣畔5座
BLOCK 5, RESIDENCE OASIS, NO.15 PUI SHING ROAD, TSEUNG KWAN O",18/03/2020
11764,西貢 Sai Kung,"將軍澳 培成路18號海悅豪園1座
BLOCK 1, MARITIME BAY, NO.18 PUI SHING ROAD, TSEUNG KWAN O",18/03/2020
11765,西貢 Sai Kung,"將軍澳 培成路8號南豐廣場2座
BLOCK 2, NAN FUNG PLAZA, NO.8 PUI SHING ROAD, TSEUNG KWAN O",18/03/2020
11766,西貢 Sai Kung,"將軍澳 培成路8號南豐廣場3座
BLOCK 3, NAN FUNG PLAZA, NO.8 PUI SHING ROAD, TSEUNG KWAN O",18/03/2020
11767,西貢 Sai Kung,"將軍澳 毓雅里1號旭輝臺2座
BLOCK 2, RADIANT TOWERS, NO.1 YUK NGA LANE, TSEUNG KWAN O",18/03/2020
11768,西貢 Sai Kung,"將軍澳 運亨路1號新都城第一期2座
BLOCK 2, PHASE I, METRO CITY, NO.1 WAN HANG ROAD, TSEUNG KWAN O",18/03/2020
11769,西貢 Sai Kung,"將軍澳 澳景路88號維景灣畔9座
BLOCK 9, OCEAN SHORES, NO.88 O KING ROAD, TSEUNG KWAN O",18/03/2020
11770,西貢 Sai Kung,"彩明苑彩柏閣
CHOI PAK HOUSE, CHOI MING COURT",18/03/2020
11771,西貢 Sai Kung,"清水灣 大埔仔
TAI PO TSAI, CLEAR WATER BAY",18/03/2020
11772,西貢 Sai Kung,"景林邨景桃樓
KING TAO HOUSE, KING LAM ESTATE",18/03/2020
11773,西貢 Sai Kung,"景林邨景櫚樓
KING LUI HOUSE, KING LAM ESTATE",18/03/2020
11774,西貢 Sai Kung,"頌明苑冠明閣E座
BLOCK E, KOON MING HOUSE, CHUNG MING COURT",18/03/2020
11775,西貢 Sai Kung,"翠林邨雅林樓
NGA LAM HOUSE, TSUI LAM ESTATE",18/03/2020
11776,西貢 Sai Kung,"廣明苑廣寧閣F座
BLOCK F, KWONG NING HOUSE, KWONG MING COURT",18/03/2020
11777,西貢 Sai Kung,"慧安園1座
BLOCK 1 WELL ON GARDEN",18/03/2020
11778,西貢 Sai Kung,"藍塘傲洋房
ALTO RESIDENCES HOUSE",18/03/2020
11779,西貢 Sai Kung,"井欄樹
TSENG LAN SHUE",19/03/2020
11780,西貢 Sai Kung,"日出康城 4期A 晉海 2A座
TOWER 2A PHASE 4A WINGS AT SEA LOHAS PARK",19/03/2020
11781,西貢 Sai Kung,"日出康城ALMOND BLOSSOM (9座 - 左翼)領都 領凱9座
BLOCK 9, LE PRESTIGE LA SPLENDEUR, ALMOND BLOSSOM (TOWER 9 - L WING), LOHAS PARK",19/03/2020
11782,西貢 Sai Kung,"日出康城BOUQUET (9座 - 右翼)領都 領凱9座
BLOCK 9, LE PRESTIGE LA SPLENDEUR, BOUQUET (TOWER 9 - R WING), LOHAS PARK",19/03/2020
11783,西貢 Sai Kung,"日出康城IRISES (10座 - 右翼)領都 領凱10座
BLOCK 10, LE PRESTIGE LA SPLENDEUR, IRISES (TOWER 10 - R WING), LOHAS PARK",19/03/2020
11784,西貢 Sai Kung,"日出康城MONTREAL (3座 - 右翼)首都3座
BLOCK 3, THE CAPITOL, MONTREAL (TOWER 3 - R WING), LOHAS PARK",19/03/2020
11785,西貢 Sai Kung,"日出康城PRIMROSES (6座 - 右翼)領都 領峯6座
BLOCK 6, LE PRESTIGE LE PRIME, PRIMROSES (TOWER 6 - R WING), LOHAS PARK",19/03/2020
11786,西貢 Sai Kung,"西貢 陂頭
PEI TAU, SAI KUNG",19/03/2020
11787,西貢 Sai Kung,"尚德邨尚明樓
SHEUNG MING HOUSE, SHEUNG TAK ESTATE",19/03/2020
11788,西貢 Sai Kung,"尚德邨尚信樓
SHEUNG SHUN HOUSE, SHEUNG TAK ESTATE",19/03/2020
11789,西貢 Sai Kung,"尚德邨尚美樓
SHEUNG MEI HSE, SHEUNG TAK ESTATE",19/03/2020
11790,西貢 Sai Kung,"明德邨明覺樓
MING KOK HOUSE, MING TAK ESTATE",19/03/2020
11791,西貢 Sai Kung,"厚德邨德志樓
TAK CHI HOUSE, HAU TAK ESTATE",19/03/2020
